Warehouse,Loadingtype,Selected Dimension ,Period_Year,Week,Transfer_Quantity
FR79,Unload,Pallet,2026,10,22
FR79,Load,Pallet,2026,11,4035
FR79,Load,Mixed,2026,11,14108
FR79,Unload,Mixed,2026,11,10
FR79,Unload,Loose,2026,11,68937
FR79,Unload,Pallet,2026,11,9
FR79,Load,Loose,2026,11,101519
FR79,Unload,Loose,2026,12,79632
FR79,Load,Mixed,2026,12,13663
FR79,Unload,Mixed,2026,12,10
FR79,Load,Loose,2026,12,112661
FR79,Load,Pallet,2026,12,4114
FR79,Unload,Pallet,2026,12,15
FR79,Unload,Loose,2026,13,75638
FR79,Unload,Pallet,2026,13,34
FR79,Load,Loose,2026,13,130452
FR79,Load,Mixed,2026,13,14087
FR79,Load,Pallet,2026,13,2556
FR79,Unload,Pallet,2026,14,104
FR79,Load,Mixed,2026,14,14490
FR79,Unload,Mixed,2026,14,7
FR79,Load,Loose,2026,14,99901
FR79,Load,Pallet,2026,14,3755
FR79,Unload,Loose,2026,14,75118
FR79,Load,Mixed,2026,15,10332
FR79,Load,Loose,2026,15,85249
FR79,Unload,Loose,2026,15,48225
FR79,Unload,Pallet,2026,15,127
FR79,Load,Pallet,2026,15,3286
FR79,Unload,Mixed,2026,15,5
FR79,Load,Mixed,2026,16,13610
FR79,Load,Loose,2026,16,97235
FR79,Unload,Mixed,2026,16,17
FR79,Unload,Pallet,2026,16,177
FR79,Unload,Loose,2026,16,62804
FR79,Load,Pallet,2026,16,3486
FR79,Load,Loose,2026,17,118710
FR79,Load,Pallet,2026,17,3613
FR79,Unload,Mixed,2026,17,4
FR79,Unload,Pallet,2026,17,134
FR79,Unload,Loose,2026,17,51951
FR79,Load,Mixed,2026,17,13763
FR79,Unload,Loose,2026,18,53353
FR79,Load,Loose,2026,18,79432
FR79,Unload,Mixed,2026,18,1
FR79,Load,Mixed,2026,18,11109
FR79,Load,Pallet,2026,18,2338
FR79,Unload,Pallet,2026,18,56
FR79,Unload,Mixed,2026,19,1
FR79,Unload,Loose,2026,19,48453
FR79,Load,Mixed,2026,19,12352
FR79,Load,Loose,2026,19,80619
FR79,Unload,Pallet,2026,19,177
FR79,Load,Pallet,2026,19,2621
FR79,Load,Mixed,2026,20,13644
FR79,Unload,Mixed,2026,20,22
FR79,Load,Loose,2026,20,88506
FR79,Unload,Pallet,2026,20,156
FR79,Load,Pallet,2026,20,3138
FR79,Unload,Loose,2026,20,55366
FR79,Unload,Pallet,2026,21,262
FR79,Load,Mixed,2026,21,17176
FR79,Unload,Mixed,2026,21,33
FR79,Load,Pallet,2026,21,4931
FR79,Load,Loose,2026,21,117664
FR79,Unload,Loose,2026,21,67142
FR79,Unload,Loose,2026,22,45467
FR79,Load,Pallet,2026,22,3098
FR79,Unload,Mixed,2026,22,1
FR79,Unload,Pallet,2026,22,164
FR79,Load,Mixed,2026,22,13040
FR79,Load,Loose,2026,22,96337
FR79,Unload,Loose,2026,23,54986
FR79,Unload,Mixed,2026,23,12
FR79,Load,Pallet,2026,23,3344
FR79,Load,Loose,2026,23,93067
FR79,Unload,Pallet,2026,23,235
FR79,Load,Mixed,2026,23,14212
FR79,Load,Pallet,2026,24,3539
FR79,Unload,Pallet,2026,24,244
FR79,Load,Loose,2026,24,103429
FR79,Load,Mixed,2026,24,14000
FR79,Unload,Loose,2026,24,52949
FR79,Unload,Mixed,2026,24,30
FR79,Load,Loose,2026,25,100886
FR79,Unload,Loose,2026,25,50638
FR79,Load,Mixed,2026,25,13589
FR79,Load,Pallet,2026,25,3335
FR79,Unload,Pallet,2026,25,207
FR79,Unload,Mixed,2026,25,26
FR79,Load,Loose,2026,26,96747
FR79,Load,Mixed,2026,26,13651
FR79,Unload,Mixed,2026,26,1
FR79,Unload,Loose,2026,26,47110
FR79,Unload,Pallet,2026,26,223
FR79,Load,Pallet,2026,26,4118
FR79,Unload,Pallet,2026,27,220
FR79,Load,Loose,2026,27,98738
FR79,Unload,Mixed,2026,27,8
FR79,Unload,Loose,2026,27,44825
FR79,Load,Pallet,2026,27,2573
FR79,Load,Mixed,2026,27,12529
FR79,Load,Loose,2026,28,83112
FR79,Unload,Pallet,2026,28,218
FR79,Unload,Loose,2026,28,56264
FR79,Load,Pallet,2026,28,2397
FR79,Load,Mixed,2026,28,9980
FR79,Unload,Mixed,2026,28,18
FR79,Load,Loose,2026,29,79623
FR79,Unload,Pallet,2026,29,274
FR79,Unload,Loose,2026,29,39694
FR79,Unload,Mixed,2026,29,7
FR79,Load,Mixed,2026,29,8515
FR79,Load,Pallet,2026,29,2407
FR79,Load,Loose,2026,30,84782
FR79,Unload,Pallet,2026,30,243
FR79,Load,Pallet,2026,30,3420
FR79,Unload,Loose,2026,30,46436
FR79,Load,Mixed,2026,30,9499
FR79,Unload,Mixed,2026,31,13
FR79,Unload,Loose,2026,31,44024
FR79,Unload,Pallet,2026,31,279
FR79,Load,Pallet,2026,31,2348
FR79,Load,Loose,2026,31,86108
FR79,Load,Mixed,2026,31,10663
FR79,Unload,Pallet,2026,32,270
FR79,Unload,Mixed,2026,32,18
FR79,Load,Pallet,2026,32,2923
FR79,Load,Mixed,2026,32,9674
FR79,Unload,Loose,2026,32,49294
FR79,Load,Loose,2026,32,91779
FR79,Unload,Loose,2026,33,50427
FR79,Unload,Mixed,2026,33,11
FR79,Unload,Pallet,2026,33,239
FR79,Load,Loose,2026,33,94963
FR79,Load,Pallet,2026,33,2432
FR79,Load,Mixed,2026,33,9543
FR79,Unload,Pallet,2026,34,233
FR79,Unload,Loose,2026,34,55618
FR79,Load,Mixed,2026,34,10212
FR79,Load,Loose,2026,34,96371
FR79,Load,Pallet,2026,34,2370
FR79,Load,Loose,2026,35,97521
FR79,Unload,Pallet,2026,35,220
FR79,Unload,Mixed,2026,35,16
FR79,Load,Pallet,2026,35,3015
FR79,Load,Mixed,2026,35,10713
FR79,Unload,Loose,2026,35,60848
FR79,Unload,Mixed,2026,36,18
FR79,Load,Pallet,2026,36,2534
FR79,Load,Mixed,2026,36,12838
FR79,Unload,Pallet,2026,36,266
FR79,Unload,Loose,2026,36,59782
FR79,Load,Loose,2026,36,103933
FR79,Load,Mixed,2026,37,12382
FR79,Load,Loose,2026,37,108038
FR79,Unload,Mixed,2026,37,5
FR79,Unload,Pallet,2026,37,236
FR79,Unload,Loose,2026,37,60401
FR79,Load,Pallet,2026,37,3476
FR79,Load,Mixed,2026,38,12207
FR79,Unload,Loose,2026,38,60183
FR79,Load,Pallet,2026,38,2916
FR79,Unload,Pallet,2026,38,275
FR79,Load,Loose,2026,38,115351
FR79,Load,Loose,2026,39,121441
FR79,Load,Mixed,2026,39,12334
FR79,Load,Pallet,2026,39,2986
FR79,Unload,Pallet,2026,39,274
FR79,Unload,Loose,2026,39,60289
FR79,Load,Loose,2026,40,101870
FR79,Unload,Mixed,2026,40,4
FR79,Unload,Loose,2026,40,59583
FR79,Load,Pallet,2026,40,2532
FR79,Load,Mixed,2026,40,14055
FR79,Unload,Pallet,2026,40,311
FR79,Load,Pallet,2026,41,3352
FR79,Unload,Mixed,2026,41,2
FR79,Unload,Pallet,2026,41,278
FR79,Load,Mixed,2026,41,14176
FR79,Load,Loose,2026,41,120503
FR79,Unload,Loose,2026,41,57510
FR79,Unload,Pallet,2026,42,296
FR79,Load,Loose,2026,42,114357
FR79,Load,Mixed,2026,42,14151
FR79,Unload,Loose,2026,42,58318
FR79,Load,Pallet,2026,42,3061
FR79,Load,Loose,2026,43,125967
FR79,Unload,Loose,2026,43,61780
FR79,Unload,Mixed,2026,43,8
FR79,Load,Mixed,2026,43,13384
FR79,Load,Pallet,2026,43,4103
FR79,Unload,Pallet,2026,43,287
FR79,Load,Pallet,2026,44,3303
FR79,Unload,Loose,2026,44,53767
FR79,Load,Loose,2026,44,104921
FR79,Unload,Pallet,2026,44,241
FR79,Unload,Mixed,2026,44,4
FR79,Load,Mixed,2026,44,13359
FR79,Load,Pallet,2026,45,3571
FR79,Unload,Mixed,2026,45,2
FR79,Unload,Pallet,2026,45,252
FR79,Unload,Loose,2026,45,55795
FR79,Load,Mixed,2026,45,14145
FR79,Load,Loose,2026,45,114885
FR79,Unload,Pallet,2026,46,270
FR79,Load,Mixed,2026,46,10405
FR79,Load,Loose,2026,46,98164
FR79,Load,Pallet,2026,46,2854
FR79,Unload,Loose,2026,46,57952
FR79,Unload,Mixed,2026,47,11
FR79,Load,Mixed,2026,47,13422
FR79,Load,Loose,2026,47,105193
FR79,Load,Pallet,2026,47,3987
FR79,Unload,Pallet,2026,47,230
FR79,Unload,Loose,2026,47,51711
FR79,Load,Mixed,2026,48,13754
FR79,Unload,Mixed,2026,48,25
FR79,Load,Pallet,2026,48,4080
FR79,Load,Loose,2026,48,97731
FR79,Unload,Loose,2026,48,45308
FR79,Unload,Pallet,2026,48,153
FR79,Load,Loose,2026,49,79082
FR79,Unload,Pallet,2026,49,173
FR79,Unload,Mixed,2026,49,2
FR79,Load,Mixed,2026,49,10830
FR79,Load,Pallet,2026,49,3932
FR79,Unload,Loose,2026,49,46263
FR79,Load,Loose,2026,50,77395
FR79,Unload,Pallet,2026,50,223
FR79,Load,Pallet,2026,50,4448
FR79,Load,Mixed,2026,50,9891
FR79,Unload,Loose,2026,50,42871
FR79,Unload,Mixed,2026,51,10
FR79,Load,Pallet,2026,51,4971
FR79,Unload,Pallet,2026,51,312
FR79,Load,Loose,2026,51,100891
FR79,Load,Mixed,2026,51,10270
FR79,Unload,Loose,2026,51,40135
FR79,Unload,Pallet,2026,52,196
FR79,Load,Loose,2026,52,85903
FR79,Load,Pallet,2026,52,4967
FR79,Load,Mixed,2026,52,7822
FR79,Unload,Mixed,2026,52,5
FR79,Unload,Loose,2026,52,39513
FR79,Load,Pallet,2026,53,2881
FR79,Unload,Pallet,2026,53,116
FR79,Unload,Loose,2026,53,44512
FR79,Load,Mixed,2026,53,8260
FR79,Load,Loose,2026,53,79978
IT01,Load,Mixed,2026,4,399
IT01,Load,Loose,2026,4,21187
IT01,Unload,Mixed,2026,4,0
IT01,Unload,Loose,2026,4,11583
IT01,Load,Mixed,2026,5,274
IT01,Unload,Mixed,2026,5,7
IT01,Load,Loose,2026,5,20255
IT01,Unload,Loose,2026,5,16853
IT01,Load,Loose,2026,6,19883
IT01,Load,Mixed,2026,6,455
IT01,Unload,Loose,2026,6,14327
IT01,Unload,Loose,2026,7,15911
IT01,Load,Loose,2026,7,18507
IT01,Load,Mixed,2026,7,502
IT01,Unload,Loose,2026,8,19616
IT01,Load,Mixed,2026,8,560
IT01,Load,Loose,2026,8,21330
IT01,Unload,Loose,2026,9,21877
IT01,Load,Loose,2026,9,18816
IT01,Load,Mixed,2026,9,372
IT01,Load,Mixed,2026,10,472
IT01,Unload,Loose,2026,10,17828
IT01,Load,Loose,2026,10,22987
IT01,Unload,Loose,2026,11,19204
IT01,Load,Mixed,2026,11,517
IT01,Load,Loose,2026,11,21004
IT01,Load,Loose,2026,12,20292
IT01,Load,Mixed,2026,12,420
IT01,Unload,Loose,2026,12,23400
IT01,Unload,Loose,2026,13,19685
IT01,Load,Loose,2026,13,20147
IT01,Load,Mixed,2026,13,369
IT01,Unload,Loose,2026,14,25113
IT01,Load,Loose,2026,14,20907
IT01,Load,Mixed,2026,14,327
IT01,Load,Mixed,2026,15,410
IT01,Load,Loose,2026,15,17234
IT01,Unload,Loose,2026,15,16021
IT01,Load,Mixed,2026,16,360
IT01,Load,Loose,2026,16,19757
IT01,Unload,Loose,2026,16,25612
IT01,Load,Loose,2026,17,19760
IT01,Load,Mixed,2026,17,322
IT01,Unload,Loose,2026,17,18902
IT01,Unload,Loose,2026,18,19397
IT01,Load,Loose,2026,18,15729
IT01,Load,Mixed,2026,18,222
IT01,Load,Mixed,2026,19,384
IT01,Load,Loose,2026,19,21312
IT01,Unload,Loose,2026,19,18126
IT01,Load,Mixed,2026,20,280
IT01,Load,Loose,2026,20,20610
IT01,Unload,Loose,2026,20,19228
IT01,Load,Mixed,2026,21,387
IT01,Unload,Loose,2026,21,17919
IT01,Load,Loose,2026,21,20869
IT01,Load,Mixed,2026,22,212
IT01,Unload,Loose,2026,22,22552
IT01,Load,Loose,2026,22,19968
IT01,Load,Mixed,2026,23,435
IT01,Load,Loose,2026,23,16523
IT01,Unload,Loose,2026,23,15237
IT01,Load,Loose,2026,24,20027
IT01,Unload,Loose,2026,24,19954
IT01,Load,Mixed,2026,24,270
IT01,Load,Mixed,2026,25,333
IT01,Unload,Loose,2026,25,18070
IT01,Load,Loose,2026,25,19900
IT01,Load,Loose,2026,26,19618
IT01,Unload,Loose,2026,26,18397
IT01,Load,Mixed,2026,26,338
IT01,Unload,Loose,2026,27,18981
IT01,Load,Loose,2026,27,18665
IT01,Load,Mixed,2026,27,282
IT01,Load,Loose,2026,28,18536
IT01,Unload,Loose,2026,28,18534
IT01,Load,Mixed,2026,28,219
IT01,Load,Mixed,2026,29,186
IT01,Load,Loose,2026,29,19684
IT01,Unload,Loose,2026,29,17521
IT01,Unload,Loose,2026,30,14830
IT01,Load,Loose,2026,30,17989
IT01,Load,Mixed,2026,30,231
IT01,Load,Loose,2026,31,18952
IT01,Load,Mixed,2026,31,247
IT01,Unload,Loose,2026,31,14065
IT01,Unload,Loose,2026,32,14868
IT01,Load,Loose,2026,32,17808
IT01,Load,Mixed,2026,32,212
IT01,Unload,Loose,2026,33,15876
IT01,Load,Loose,2026,33,17923
IT01,Load,Mixed,2026,33,187
IT01,Load,Loose,2026,34,17589
IT01,Unload,Loose,2026,34,19185
IT01,Load,Mixed,2026,34,165
IT01,Load,Mixed,2026,35,214
IT01,Load,Loose,2026,35,17360
IT01,Unload,Loose,2026,35,25178
IT01,Load,Loose,2026,36,26256
IT01,Load,Mixed,2026,36,312
IT01,Unload,Loose,2026,36,26866
IT01,Load,Mixed,2026,37,327
IT01,Unload,Loose,2026,37,27013
IT01,Load,Loose,2026,37,28485
IT01,Load,Loose,2026,38,28169
IT01,Unload,Loose,2026,38,26286
IT01,Load,Mixed,2026,38,297
IT01,Load,Mixed,2026,39,422
IT01,Unload,Loose,2026,39,24838
IT01,Load,Loose,2026,39,28065
IT01,Load,Mixed,2026,40,328
IT01,Load,Loose,2026,40,27783
IT01,Unload,Loose,2026,40,24674
IT01,Unload,Loose,2026,41,23618
IT01,Load,Loose,2026,41,27775
IT01,Load,Mixed,2026,41,562
IT01,Load,Mixed,2026,42,338
IT01,Unload,Loose,2026,42,22150
IT01,Load,Loose,2026,42,27858
IT01,Load,Mixed,2026,43,355
IT01,Unload,Loose,2026,43,28468
IT01,Load,Loose,2026,43,27562
IT01,Unload,Loose,2026,44,22925
IT01,Load,Mixed,2026,44,424
IT01,Load,Loose,2026,44,27294
IT01,Load,Mixed,2026,45,540
IT01,Unload,Loose,2026,45,23281
IT01,Load,Loose,2026,45,28650
IT01,Load,Loose,2026,46,28672
IT01,Load,Mixed,2026,46,360
IT01,Unload,Loose,2026,46,24778
IT01,Load,Loose,2026,47,28845
IT01,Load,Mixed,2026,47,390
IT01,Unload,Loose,2026,47,19184
IT01,Load,Loose,2026,48,28176
IT01,Load,Mixed,2026,48,361
IT01,Unload,Loose,2026,48,15962
IT01,Load,Loose,2026,49,19388
IT01,Unload,Loose,2026,49,17762
IT01,Load,Mixed,2026,49,246
IT01,Unload,Loose,2026,50,18594
IT01,Load,Loose,2026,50,14736
IT01,Load,Mixed,2026,50,131
IT01,Load,Mixed,2026,51,177
IT01,Load,Loose,2026,51,17786
IT01,Unload,Loose,2026,51,35330
IT01,Load,Loose,2026,52,14000
IT01,Load,Mixed,2026,52,85
IT01,Unload,Loose,2026,52,52829
IT01,Unload,Loose,2026,53,62919
IT01,Load,Loose,2026,53,13080
IT03,Unload,Loose,2026,4,9916
IT03,Load,Loose,2026,4,7327
IT03,Load,Loose,2026,5,9855
IT03,Unload,Loose,2026,5,11981
IT03,Unload,Loose,2026,6,6988
IT03,Load,Loose,2026,6,4389
IT03,Load,Loose,2026,7,2434
IT03,Unload,Loose,2026,7,7435
IT03,Load,Loose,2026,8,2930
IT03,Unload,Loose,2026,8,9406
IT03,Load,Loose,2026,9,2311
IT03,Unload,Loose,2026,9,10818
IT03,Unload,Loose,2026,10,10823
IT03,Load,Loose,2026,10,4141
IT03,Unload,Loose,2026,11,11415
IT03,Load,Loose,2026,11,2770
IT03,Load,Loose,2026,12,2783
IT03,Unload,Loose,2026,12,12084
IT03,Load,Loose,2026,13,2509
IT03,Unload,Loose,2026,13,12116
IT03,Load,Loose,2026,14,3952
IT03,Unload,Loose,2026,14,13362
IT03,Load,Loose,2026,15,2937
IT03,Unload,Loose,2026,15,11062
IT03,Unload,Loose,2026,16,9829
IT03,Load,Loose,2026,16,4131
IT03,Load,Loose,2026,17,3668
IT03,Unload,Loose,2026,17,10330
IT03,Load,Loose,2026,18,1953
IT03,Unload,Loose,2026,18,11377
IT03,Unload,Loose,2026,19,9969
IT03,Load,Loose,2026,19,3025
IT03,Load,Loose,2026,20,3598
IT03,Unload,Loose,2026,20,9531
IT03,Load,Loose,2026,21,2628
IT03,Unload,Loose,2026,21,8851
IT03,Load,Loose,2026,22,2652
IT03,Unload,Loose,2026,22,7900
IT03,Unload,Loose,2026,23,7411
IT03,Load,Loose,2026,23,2685
IT03,Load,Loose,2026,24,2709
IT03,Unload,Loose,2026,24,7109
IT03,Unload,Loose,2026,25,7532
IT03,Load,Loose,2026,25,2809
IT03,Load,Loose,2026,26,1862
IT03,Unload,Loose,2026,26,7322
IT03,Unload,Loose,2026,27,7352
IT03,Load,Loose,2026,27,2519
IT03,Load,Loose,2026,28,2632
IT03,Unload,Loose,2026,28,6587
IT03,Load,Loose,2026,29,2722
IT03,Unload,Loose,2026,29,6279
IT03,Load,Loose,2026,30,4049
IT03,Unload,Loose,2026,30,5353
IT03,Load,Loose,2026,31,2584
IT03,Unload,Loose,2026,31,4201
IT03,Load,Loose,2026,32,1754
IT03,Unload,Loose,2026,32,4807
IT03,Load,Loose,2026,33,2431
IT03,Unload,Loose,2026,33,4572
IT03,Load,Loose,2026,34,2237
IT03,Unload,Loose,2026,34,5402
IT03,Unload,Loose,2026,35,5428
IT03,Load,Loose,2026,35,1711
IT03,Load,Loose,2026,36,1926
IT03,Unload,Loose,2026,36,6964
IT03,Load,Loose,2026,37,2276
IT03,Unload,Loose,2026,37,6083
IT03,Unload,Loose,2026,38,6972
IT03,Load,Loose,2026,38,3393
IT03,Load,Loose,2026,39,2725
IT03,Unload,Loose,2026,39,6204
IT03,Load,Loose,2026,40,2121
IT03,Unload,Loose,2026,40,6767
IT03,Load,Loose,2026,41,2148
IT03,Unload,Loose,2026,41,6160
IT03,Load,Loose,2026,42,2499
IT03,Unload,Loose,2026,42,5815
IT03,Load,Loose,2026,43,2163
IT03,Unload,Loose,2026,43,6749
IT03,Unload,Loose,2026,44,5792
IT03,Load,Loose,2026,44,1978
IT03,Unload,Loose,2026,45,6149
IT03,Load,Loose,2026,45,1808
IT03,Unload,Loose,2026,46,6191
IT03,Load,Loose,2026,46,1872
IT03,Unload,Loose,2026,47,6272
IT03,Load,Loose,2026,47,1871
IT03,Load,Loose,2026,48,1745
IT03,Unload,Loose,2026,48,5591
IT03,Load,Loose,2026,49,1123
IT03,Unload,Loose,2026,49,6449
IT03,Load,Loose,2026,50,1059
IT03,Unload,Loose,2026,50,8033
IT03,Unload,Loose,2026,51,16450
IT03,Load,Loose,2026,51,1805
IT03,Unload,Loose,2026,52,25286
IT03,Load,Loose,2026,52,991
IT03,Load,Loose,2026,53,770
IT03,Unload,Loose,2026,53,32481
